    2     5     4.754276176478917e+06
   -1.249074556375340e-10     3.147253059075107e+00     2.823699846137673e-10    -2.013099043213079e+00
    2    25     1.652235747470210e+08
   -2.846723006826614e+08     1.103262119615021e+08     4.964920095470116e+07     5.443346978302167e+07
   -1.101745521898821e+08     1.547126323552420e+08     4.374305791163472e+07    -1.513786104680932e+07
   -2.759500506014759e+07     9.096121385542513e+07     1.293038487943203e+07    -1.934981401840410e+07
   -6.124478582229281e+06     4.436020178283665e+07     2.974296942773023e+06    -1.056624352272299e+07
   -1.322174627952584e+06     2.076466267252767e+07     6.470544838033246e+05    -5.060372986848258e+06
   -2.837234202331722e+05     9.634261835367033e+06     1.390793096384244e+05    -2.359277228624903e+06
   -6.080508321988305e+04     4.461580259382267e+06     2.981676289467578e+04    -1.093701092857774e+06
   -1.302759281475449e+04     2.065297138332049e+06     6.388775336217243e+03    -5.063941820539886e+05
   -2.791018174257961e+03     9.559574815322031e+05     1.368746870901357e+03    -2.344041809567730e+05
   -5.979372718073802e+02     4.424727314750738e+05     2.932362166060562e+02    -1.084969936728278e+05
   -1.280994903758838e+02     2.048013010982928e+05     6.282170332442647e+01    -5.021862881884091e+04
   -2.744346359050791e+01     9.479349591996644e+04     1.345864382797343e+01    -2.324400076133422e+04
   -5.879364366324149e+00     4.387572346506749e+04     2.883319596899132e+00    -1.075862254797321e+04
   -1.259568422780648e+00     2.030813450210310e+04     6.177094454714178e-01    -4.979691095708837e+03
   -2.698440906799862e-01     9.399739127143552e+03     1.323352954808784e-01    -2.304878789278241e+03
   -5.780999785020665e-02     4.350725892187787e+03     2.835091912773195e-02    -1.066826080659305e+03
   -1.238476568295157e-02     2.013763002010345e+03     6.073773969700597e-03    -4.937856256796169e+02
   -2.653066622690015e-03     9.320910185761129e+02     1.301218416290769e-03    -2.285493189900311e+02
   -5.681904106493250e-04     4.314434038509463e+02     2.787673121752139e-04    -1.057805639168893e+02
   -1.215356407006027e-04     1.997385331683443e+02     5.972191203728079e-05    -4.895075262854895e+01
   -2.584618280724964e-05     9.254166528875541e+01     1.279459692542021e-05    -2.263481099893045e+01
   -5.346081594905893e-06     4.302918264823252e+01     2.740932652981146e-06    -1.043002305859359e+01
   -9.593790903523458e-07     2.030895866732791e+01     5.816028935902000e-07    -4.754756830176578e+00
   -8.363793627475115e-08     9.774042277543659e+00     8.717280879770618e-08    -2.392986873161238e+00
   -5.174431041864318e-10     3.143296733062278e+00     1.259211474614584e-09    -2.004221935414873e+00
    2    25     2.532690578681951e+07
   -4.485855251667663e+07     1.559434905817375e+07     6.401851326497968e+06     8.095001615585194e+06
   -2.028458634865906e+07     2.466653547890673e+07     6.859297924436153e+06    -1.350153746361203e+06
   -6.104811399024409e+06     1.642191258320905e+07     2.515696021573704e+06    -2.916002603762225e+06
   -1.606919213769642e+06     8.843821967464814e+06     6.959952505782511e+05    -1.852004657654446e+06
   -4.078531531727845e+05     4.510031034102946e+06     1.788762416841343e+05    -9.809166290685949e+05
   -1.025568407292848e+05     2.268481154538866e+06     4.512086164736761e+04    -4.980000304495365e+05
   -2.572793816316750e+04     1.137070996325078e+06     1.132816840318087e+04    -2.502014959046308e+05
   -6.450437731618684e+03     5.694596620402246e+05     2.840727818641510e+03    -1.253769441634810e+05
   -1.616996804271129e+03     2.851306011235656e+05     7.121493584734540e+02    -6.278585196461254e+04
   -4.053339989421064e+02     1.427581789642742e+05     1.785173153859296e+02    -3.143654533669901e+04
   -1.016044815887522e+02     7.147468177687380e+04     4.474881452506213e+01    -1.573946684005197e+04
   -2.546898656996068e+01     3.578507859020046e+04     1.121710276388816e+01    -7.880263701584214e+03
   -6.384253677279625e+00     1.791642507496807e+04     2.811767162341049e+00    -3.945393768471392e+03
   -1.600325198837434e+00     8.970170319483859e+03     7.048194552619181e-01    -1.975329886139517e+03
   -4.011484683363307e-01     4.491073548820071e+03     1.766755228405779e-01    -9.889826534762695e+02
   -1.005535105564264e-01     2.248538451018544e+03     4.428685900994399e-02    -4.951502668855513e+02
   -2.520404389470724e-02     1.125779086195757e+03     1.110128792356559e-02    -2.479034941959124e+02
   -6.316361410832303e-03     5.636595074497301e+02     2.782735147080057e-03    -1.241130577412773e+02
   -1.581827818295049e-03     2.822432614005124e+02     6.975421393125956e-04    -6.213112608684230e+01
   -3.950322996892122e-04     1.413845708842510e+02     1.748516072984516e-04    -3.109062229748772e+01
   -9.753921979638200e-05     7.093527042948136e+01     4.383054944900958e-05    -1.553354716832274e+01
   -2.296503065539771e-05     3.580815253088542e+01     1.098585293879195e-05    -7.715176851384284e+00
   -4.344331102989828e-06     1.845658665179792e+01     2.677994895564640e-06    -3.790763970489791e+00
   -3.161894954300827e-07     9.584244111689816e+00     3.647200633727070e-07    -2.198773295698555e+00
   -1.234329793473086e-09     3.142091104567090e+00     3.194386060452414e-09    -2.001307672244279e+00
    2    25     5.544898076864207e+06
   -1.002609980890299e+07     3.160209167152561e+06     1.191295470326250e+06     1.702008686015660e+06
   -5.118501562828318e+06     5.497094676223950e+06     1.488761670258951e+06    -1.063252048076552e+05
   -1.791213622776857e+06     4.066282654151815e+06     6.538718188084075e+05    -5.981695165057027e+05
   -5.435137692224783e+05     2.386484029672952e+06     2.116812714528147e+05    -4.406248411379426e+05
   -1.577144567287188e+05     1.309001607657194e+06     6.257183716366295e+04    -2.558980243186552e+05
   -4.516940853951985e+04     7.041488679300844e+05     1.801537927643874e+04    -1.398436426457292e+05
   -1.288793394445529e+04     3.766791560520380e+05     5.147962518016867e+03    -7.514238353250042e+04
   -3.673292998230233e+03     2.011821279192351e+05     1.467890702366131e+03    -4.018396083541004e+04
   -1.046633925383539e+03     1.074016062626152e+05     4.182981776172394e+02    -2.146004827387551e+04
   -2.981920970195383e+02     5.732924080867106e+04     1.191797331436746e+02    -1.145620308633133e+04
   -8.495454567140933e+01     3.060029856596788e+04     3.395449253052530e+01    -6.115090245261643e+03
   -2.420326393147524e+01     1.633317477328620e+04     9.673550997198095e+00    -3.264009351838906e+03
   -6.895408857120517e+00     8.717948761504394e+03     2.755959642223176e+00    -1.742191874164765e+03
   -1.964466472173925e+00     4.653265450619026e+03     7.851620173567884e-01    -9.299065042716626e+02
   -5.596606841221657e-01     2.483715664955833e+03     2.236894886488015e-01    -4.963426948200848e+02
   -1.594372003932122e-01     1.325708780904054e+03     6.372822832602859e-02    -2.649242145839163e+02
   -4.541515286271827e-02     7.076234812664014e+02     1.815591390779050e-02    -1.414014281589783e+02
   -1.293073336466620e-02     3.777321098518221e+02     5.172546489847683e-03    -7.546722122474711e+01
   -3.676052262374842e-03     2.016797505364832e+02     1.473638615976540e-03    -4.026856729391694e+01
   -1.039423624394977e-03     1.077654749677000e+02     4.198379092446877e-04    -2.147014017536402e+01
   -2.882349530758460e-04     5.774033972624650e+01     1.196216715652353e-04    -1.141623593004148e+01
   -7.419907923414202e-05     3.122497845084447e+01     3.406515196956009e-05    -6.017089152924379e+00
   -1.391940971779196e-05     1.732451124662663e+01     9.055559978888164e-06    -3.158204500196164e+00
   -7.878771461676014e-07     9.494141891643114e+00     1.008667249298538e-06    -2.095194761862561e+00
   -1.968299363710694e-09     3.141735081105699e+00     5.364430684081745e-09    -2.000392276848490e+00
    2    25     1.582461574498143e+06
   -2.907075804495280e+06     8.381603087091710e+05     2.918468413235057e+05     4.640486451952496e+05
   -1.634001450709266e+06     1.573236096829913e+06     4.124144637368025e+05     1.563308582704653e+04
   -6.481945111191381e+05     1.273120040012515e+06     2.108774597166502e+05    -1.534094808921258e+05
   -2.218708611921907e+05     8.058443946504710e+05     7.820053129700478e+04    -1.312484603393439e+05
   -7.209133440994893e+04     4.709555467668507e+05     2.606395510247544e+04    -8.313994584891268e+04
   -2.302688958308514e+04     2.682820629772965e+05     8.392610243572997e+03    -4.853020778726826e+04
   -7.314845380342371e+03     1.515881939634075e+05     2.672869743497869e+03    -2.763093504184038e+04
   -2.319622523760162e+03     8.543119507728654e+04     8.482854084470169e+02    -1.560956719215150e+04
   -7.351722443070878e+02     4.810738041933499e+04     2.689213901738477e+02    -8.796633267121466e+03
   -2.329617693710550e+02     2.708283752806788e+04     8.522289937459077e+01    -4.953401931742339e+03
   -7.381692305476086e+01     1.524547298648565e+04     2.700467611974488e+01    -2.788581904704634e+03
   -2.338940469058382e+01     8.581760254172368e+03     8.556700659832833e+00    -1.569745363752446e+03
   -7.411032334520423e+00     4.830682043602524e+03     2.711245565153868e+00    -8.836169965353700e+02
   -2.348191402667750e+00     2.719192705117721e+03     8.590725216115385e-01    -4.973875470068554e+02
   -7.440043386251874e-01     1.530639923271575e+03     2.722013705589704e-01    -2.799772843202516e+02
   -2.357098428814943e-01     8.616123131971789e+02     8.624831424832065e-02    -1.575957201401409e+02
   -7.465429905341259e-02     4.850309094440976e+02     2.732818868427299e-02    -8.870482331686209e+01
   -2.362308303327609e-02     2.730774972363135e+02     8.659068302080705e-03    -4.992188767746226e+01
   -7.453581931343394e-03     1.538113815158709e+02     2.743678002597711e-03    -2.808331858458761e+01
   -2.330131387467641e-03     8.675151319314284e+01     8.693829062662288e-04    -1.577675282365806e+01
   -7.065596889720038e-04     4.913607539352810e+01     2.755491967777021e-04    -8.825588828273037e+00
   -1.920346812872231e-04     2.818825776481373e+01     8.712583276945072e-05    -4.879445916639436e+00
   -3.375259119311689e-05     1.663323083821144e+01     2.382112992949155e-05    -2.733110063500346e+00
   -1.409585250856134e-06     9.453485964587877e+00     1.991169224268951e-06    -2.042980526108393e+00
   -2.318360528765509e-09     3.141632582666794e+00     6.604165683614133e-09    -2.000114689334854e+00
    2    25     5.529312911523790e+05
   -1.028457075629534e+06     2.732333550270321e+05     8.834185860184884e+04     1.545254388405145e+05
   -6.246229036149400e+05     5.455143588873432e+05     1.378967644343935e+05     1.873096685692346e+04
   -2.752861261270817e+05     4.767816465223085e+05     8.023313843775926e+04    -4.631720082688536e+04
   -1.044963637691675e+05     3.227011061322295e+05     3.350263245523042e+04    -4.630630848492371e+04
   -3.741725402929212e+04     1.994947001897425e+05     1.240009051827291e+04    -3.189342364562411e+04
   -1.311770258749830e+04     1.194618935099800e+05     4.397430173681727e+03    -1.978209290945825e+04
   -4.564670354209729e+03     7.074662103802926e+04     1.536315230053567e+03    -1.185590895556145e+04
   -1.584286960719915e+03     4.173566801395968e+04     5.339547064627275e+02    -7.022983247186423e+03
   -5.493723380910128e+02     2.458828259375870e+04     1.852444829473326e+02    -4.143426839519464e+03
   -1.904424740662533e+02     1.447930359221225e+04     6.422654810531527e+01    -2.441140859295768e+03
   -6.601054802528526e+01     8.525059485958051e+03     2.226331046526604e+01    -1.437528444693137e+03
   -2.287943459110757e+01     5.019068928868332e+03     7.716711670362090e+00    -8.463836611376719e+02
   -7.929904384581426e+00     2.954888306892509e+03     2.674628657586064e+00    -4.983017178630948e+02
   -2.748388835547903e+00     1.739633121128664e+03     9.270236104038946e-01    -2.933642462223322e+02
   -9.524835500011295e-01     1.024183703311025e+03     3.213044496598842e-01    -1.727087563285458e+02
   -3.300268534112832e-01     6.029912142102426e+02     1.113633368968346e-01    -1.016733660592169e+02
   -1.142849079392104e-01     3.550440967071883e+02     3.859825603485854e-02    -5.984961410423781e+01
   -3.950925499188210e-02     2.091048331996693e+02     1.337808218583708e-02    -3.522124589742737e+01
   -1.359205755669124e-02     1.232436185417129e+02     4.636885710842437e-03    -2.071229067722778e+01
   -4.608809447029173e-03     7.279170914924730e+01     1.607337056359469e-03    -1.215416610136053e+01
   -1.494287338736338e-03     4.325330552367545e+01     5.574786128188092e-04    -7.088712673039149e+00
   -4.150752378264587e-04     2.612498895502299e+01     1.917176710114599e-04    -4.077236896870208e+00
   -6.480508493301116e-05     1.621892036804682e+01     5.048304262468848e-05    -2.448381222044735e+00
   -1.930211477569133e-06     9.436111337543549e+00     2.977085698122081e-06    -2.018319335412383e+00
   -2.161926391177454e-09     3.141603672944558e+00     6.399651460136722e-09    -2.000032837341610e+00
    2    25     2.262579246114125e+05
   -4.250278840434309e+05     1.046991821961638e+05     3.158012519779156e+04     6.021035094222407e+04
   -2.749692977014305e+05     2.198937319220287e+05     5.348223949869934e+04     1.205387040242063e+04
   -1.324816420703487e+05     2.053627241878025e+05     3.475255070549959e+04    -1.572573157493599e+04
   -5.500604547661055e+04     1.475537274352964e+05     1.611024014908957e+04    -1.860502037792518e+04
   -2.143354576121021e+04     9.593358031575846e+04     6.541935250285595e+03    -1.390959549700811e+04
   -8.145192267487366e+03     6.004717384277641e+04     2.524803124283017e+03    -9.135309727606527e+03
   -3.065878231628334e+03     3.705073070384436e+04     9.558617553771969e+02    -5.736182094660154e+03
   -1.149851975217563e+03     2.273880295524879e+04     3.592719005135438e+02    -3.543290313118555e+03
   -4.306662823203903e+02     1.392721470208671e+04     1.346711796639663e+02    -2.175464519777428e+03
   -1.612200603286548e+02     8.523809485780688e+03     5.042958889873542e+01    -1.332640875597609e+03
   -6.034114922252016e+01     5.215319157728231e+03     1.887692486229664e+01    -8.156545332838579e+02
   -2.258259667377936e+01     3.190676062332682e+03     7.065051487895920e+00    -4.990697908073975e+02
   -8.451109563895010e+00     1.951950280404210e+03     2.644090428874665e+00    -3.053257688940086e+02
   -3.162463355414173e+00     1.194131162884469e+03     9.895292385658513e-01    -1.867853055062293e+02
   -1.183238066346120e+00     7.305378177479554e+02     3.703204905796083e-01    -1.142628232787177e+02
   -4.425356580765495e-01     4.469496912064553e+02     1.385880245092619e-01    -6.989374582520954e+01
   -1.653367020516970e-01     2.734917055359470e+02     5.186490403733011e-02    -4.274651011803243e+01
   -6.159816695603971e-02     1.674234687829023e+02     1.940993003412860e-02    -2.613215361251221e+01
   -2.277458586423954e-02     1.026094240217175e+02     7.264284944960565e-03    -1.595682199862547e+01
   -8.243505325082634e-03     6.307942377555342e+01     2.719436843847922e-03    -9.713170234848066e+00
   -2.801784616164576e-03     3.909277773998902e+01     1.018948105117762e-03    -5.863917929860847e+00
   -7.702577450462051e-04     2.470837545197407e+01     3.726987936631255e-04    -3.490959588854945e+00
   -1.016831791651275e-04     1.597850209907064e+01     8.815876853901260e-05    -2.262430555805313e+00
   -2.126044768331737e-06     9.429065404364550e+00     3.538735057081614e-06    -2.007407588959979e+00
   -1.676847370376560e-09     3.141595654835235e+00     5.134642880935755e-09    -2.000009240486565e+00
    2    25     1.049710280230338e+05
   -1.987758394264543e+05     4.564419809295447e+04     1.289761855145293e+04     2.660309123228703e+04
   -1.354791919315292e+05     9.997675741657047e+04     2.336904946328959e+04     7.211194817318362e+03
   -7.043025946631936e+04     9.888175008457511e+04     1.669880474023177e+04    -5.775275663001779e+03
   -3.162454821989473e+04     7.495028302932758e+04     8.491817123598381e+03    -8.271296545240717e+03
   -1.327371560704787e+04     5.100417721974160e+04     3.745978686507347e+03    -6.709509100954338e+03
   -5.413907310483050e+03     3.322029011027178e+04     1.558577228923486e+03    -4.654792886904642e+03
   -2.182346466919670e+03     2.125814778972344e+04     6.332868269242400e+02    -3.051902086783011e+03
   -8.755356163477635e+02     1.350724469410716e+04     2.548793282070340e+02    -1.957799765977790e+03
   -3.505865208112791e+02     8.558040642074013e+03     1.021904363963120e+02    -1.245168595520624e+03
   -1.402760814830147e+02     5.416121288105456e+03     4.090929850393462e+01    -7.892251533517771e+02
   -5.610947706435270e+01     3.426142291814335e+03     1.636696782933405e+01    -4.995509498307842e+02
   -2.244026990193558e+01     2.166928646346737e+03     6.546485417272803e+00    -3.160242072720284e+02
   -8.973866202946223e+00     1.370424814824114e+03     2.618217456092200e+00    -1.998771448259560e+02
   -3.588184836570763e+00     8.666837062014156e+02     1.047095426852841e+00    -1.264039274095929e+02
   -1.434323093537390e+00     5.481250153406387e+02     4.187550492392016e-01    -7.993264903249630e+01
   -5.729519807994330e-01     3.466914784102993e+02     1.674677929130239e-01    -5.053999047797362e+01
   -2.284741091552447e-01     2.193422825966488e+02     6.697344397118465e-02    -3.194676559831449e+01
   -9.071046018459382e-02     1.388648734448946e+02     2.678435552835270e-02    -2.018015331077571e+01
   -3.561363968411716e-02     8.806231837551802e+01     1.071287196743573e-02    -1.272570342076817e+01
   -1.357289977969387e-02     5.607940011105132e+01     4.287233251765175e-03    -7.990246897928382e+00
   -4.747585681149294e-03     3.608119185272472e+01     1.717175574411375e-03    -4.964257722358515e+00
   -1.249881330185700e-03     2.373799408458941e+01     6.496138615619556e-04    -3.053742926962065e+00
   -1.335253116894805e-04     1.584477848305304e+01     1.289543417402177e-04    -2.145995594158197e+00
   -1.959678836597898e-06     9.426340414736684e+00     3.482077749431756e-06    -2.002860123765703e+00
   -1.121976751108328e-09     3.141593461907410e+00     3.540894197991953e-09    -2.000002562706204e+00
    2    25     5.389957740118304e+04
   -1.027391706743321e+05     2.209351949384508e+04     5.870416131556249e+03     1.301808911719944e+04
   -7.313579536359299e+04     5.012525996047722e+04     1.125505273438091e+04     4.353951520513552e+03
   -4.058515250369693e+04     5.210906364146554e+04     8.731299298615784e+03    -2.205061951201345e+03
   -1.952197754199242e+04     4.144050304126611e+04     4.821218547607376e+03    -3.981546898712687e+03
   -8.752276757708827e+03     2.939698228470431e+04     2.291301388881804e+03    -3.506897132566718e+03
   -3.800571723523838e+03     1.985146042081549e+04     1.019882951187834e+03    -2.565937506878220e+03
   -1.627494289324524e+03     1.312598239096218e+04     4.413420115415439e+02    -1.752379631729090e+03
   -6.927700715173618e+02     8.601538346432042e+03     1.887019051369650e+02    -1.163871180943330e+03
   -2.941368607868795e+02     5.615218831326496e+03     8.027067541448241e+01    -7.640927517247154e+02
   -1.247487674279758e+02     3.659790063981623e+03     3.407182450864039e+01    -4.991938238083632e+02
   -5.288308085242623e+01     2.383687443241005e+03     1.444888609352675e+01    -3.254593517450245e+02
   -2.241284078970750e+01     1.552096987346185e+03     6.124970336280453e+00    -2.120036162859004e+02
   -9.497388851328285e+00     1.010510416394529e+03     2.595982967402665e+00    -1.380459364857038e+02
   -4.023546713750131e+00     6.578907970458954e+02     1.100194160756966e+00    -8.987156986420281e+01
   -1.703731528204116e+00     4.283409589698261e+02     4.662556779406380e-01    -5.850053510951644e+01
   -7.206134749316105e-01     2.789316027054076e+02     1.975941883547968e-01    -3.807225347093418e+01
   -3.039785999502871e-01     1.817123282844690e+02     8.373855338311331e-02    -2.476685751773691e+01
   -1.274105386236773e-01     1.184938493189041e+02     3.548908858908655e-02    -1.609534320390479e+01
   -5.257432696984863e-02     7.744813580840386e+01     1.504403602114764e-02    -1.043510050380000e+01
   -2.084014127549728e-02     5.089673808011091e+01     6.383863441956811e-03    -6.726701937056735e+00
   -7.366966547123454e-03     3.386996174024080e+01     2.706983850738468e-03    -4.281317986782434e+00
   -1.794771689024560e-03     2.308235626019172e+01     1.021562492111798e-03    -2.726418339001828e+00
   -1.496019498419593e-04     1.577395512479946e+01     1.601653948149719e-04    -2.076920072659586e+00
   -1.559461779785682e-06     9.425329234877381e+00     2.931097181302017e-06    -2.001061326872212e+00
   -6.653414111055195e-10     3.141592869201194e+00     2.157737582301619e-09    -2.000000701952047e+00
    2    25     3.007317109997245e+04
   -5.763716124685593e+04     1.165465401139088e+04     2.921769481203409e+03     6.929288266620085e+03
   -4.255967779642986e+04     2.723952035457892e+04     5.875580712897955e+03     2.709797573361160e+03
   -2.498789059908102e+04     2.957574180477994e+04     4.895531659638326e+03    -8.291183275307773e+02
   -1.277306086810044e+04     2.455919200828622e+04     2.909442602462147e+03    -2.040449365425031e+03
   -6.073676156877335e+03     1.809679059392678e+04     1.479181319064367e+03    -1.955418251667207e+03
   -2.789292151987068e+03     1.263172610312310e+04     6.998810798998495e+02    -1.507481565713051e+03
   -1.260530761537012e+03     8.604388028934538e+03     3.205291865534780e+02    -1.070482525760811e+03
   -5.655193133145067e+02     5.797260802748918e+03     1.446583778196000e+02    -7.343979805786191e+02
   -2.528817125539699e+02     3.886872101133649e+03     6.485881886834673e+01    -4.963276725193895e+02
   -1.129134377699256e+02     2.600335518344097e+03     2.899485769148739e+01    -3.332193030241388e+02
   -5.038216018327863e+01     1.737949060749353e+03     1.294507424770513e+01    -2.230559374174589e+02
   -2.247252983584780e+01     1.161075313340091e+03     5.776098444013410e+00    -1.491162266744689e+02
   -1.002085979433980e+01     7.755501031922179e+02     2.576627275451514e+00    -9.962597495123035e+01
   -4.466686434856854e+00     5.180182421633351e+02     1.149259954268274e+00    -6.654020323158292e+01
   -1.989406893927575e+00     3.460315999056143e+02     5.125815541291086e-01    -4.443170541123320e+01
   -8.845260760434258e-01     2.312044701234011e+02     2.286124573766687e-01    -2.965935315958090e+01
   -3.917461292853863e-01     1.545739527782731e+02     1.019627235328294e-01    -1.978585973333206e+01
   -1.719568022575579e-01     1.034820169382285e+02     4.548023999730320e-02    -1.318079363563392e+01
   -7.390638162734330e-02     6.948909605202205e+01     2.029550000422393e-02    -8.752759537532944e+00
   -3.012597162166876e-02     4.698179659354058e+01     9.071864751949677e-03    -5.769832343111419e+00
   -1.056161738205788e-02     3.223629250475251e+01     4.030059683252116e-03    -3.749466414165739e+00
   -2.299040172398579e-03     2.264983681159068e+01     1.451229555743454e-03    -2.484390839322632e+00
   -1.455146710255502e-04     1.573834944559516e+01     1.712183038289819e-04    -2.038362296781771e+00
   -1.098170565241017e-06     9.424967099354957e+00     2.167261351065470e-06    -2.000380680168940e+00
   -3.570426412894763e-10     3.141592710620479e+00     1.186949757225600e-09    -2.000000190218532e+00
    2    25     1.797557536969104e+04
   -3.460969817815411e+04     6.604163400620757e+03     1.566848292974774e+03     3.956111564469049e+03
   -2.636328557160672e+04     1.583115477760520e+04     3.281529879093910e+03     1.747052473007945e+03
   -1.625596855227097e+04     1.785618883079884e+04     2.910141801015012e+03    -2.736333912391690e+02
   -8.770309253532130e+03     1.541661301167759e+04     1.847249415583363e+03    -1.098124351410455e+03
   -4.396596187464927e+03     1.176331902232053e+04     9.985198464134793e+02    -1.149191098232400e+03
   -2.123446863653772e+03     8.465172035237203e+03     4.995162872032331e+02    -9.330104659811948e+02
   -1.007174471780252e+03     5.925641920122363e+03     2.408478215764314e+02    -6.880287253681282e+02
   -4.736156401012078e+02     4.094465565486505e+03     1.141289969083505e+02    -4.867158044793719e+02
   -2.218099685058050e+02     2.812033428867710e+03     5.364310472868186e+01    -3.379000044651108e+02
   -1.036810929452091e+02     1.925803269574458e+03     2.511760104178017e+01    -2.325668424800111e+02
   -4.841816111632444e+01     1.317137284141384e+03     1.174004682124476e+01    -1.594279395120610e+02
   -2.259881773345828e+01     9.003042660478659e+02     5.482779020623415e+00    -1.090846942380697e+02
   -1.054313304823508e+01     6.152326156680514e+02     2.559547471449550e+00    -7.457079969126342e+01
   -4.915640162738932e+00     4.204050159381569e+02     1.194666971096660e+00    -5.095194700777535e+01
   -2.289122786420149e+00     2.873085503224958e+02     5.575631164482663e-01    -3.480094155426643e+01
   -1.063322073021556e+00     1.964204880644473e+02     2.602120672346646e-01    -2.375808120660787e+01
   -4.912446948332309e-01     1.343953711152879e+02     1.214423721937116e-01    -1.620477599368805e+01
   -2.242385078438374e-01     9.212186543170240e+01     5.668781407579560e-02    -1.103208654541415e+01
   -9.957086303861180e-02     6.339017821090112e+01     2.648230944082334e-02    -7.479622938044910e+00
   -4.127886824448182e-02     4.398191818846385e+01     1.239954779449508e-02    -5.025240853463135e+00
   -1.406327199444138e-02     3.103112718030820e+01     5.693487289688867e-03    -3.327879562175432e+00
   -2.641842790454905e-03     2.237366989291479e+01     1.860537802467127e-03    -2.310260680395144e+00
   -1.248859612469691e-04     1.572135530159720e+01     1.598197294753274e-04    -2.018152106357870e+00
   -6.977813433560928e-07     9.424841295061135e+00     1.437389085953849e-06    -2.000132617367441e+00
   -1.762399828940226e-10     3.141592668563918e+00     5.993178254446946e-10    -2.000000051066325e+00
    2    25     1.138274331919166e+04
   -2.200140744024029e+04     3.974462749966869e+03     8.948400255004358e+02     2.395959021318808e+03
   -1.721129861413965e+04     9.736596746171608e+03     1.940568522442985e+03     1.166267085546447e+03
   -1.107683046705493e+04     1.135617784198418e+04     1.817740498629313e+03    -4.527450160958868e+01
   -6.270456593459743e+03     1.015591397626164e+04     1.224147158574178e+03    -6.134315606782586e+02
   -3.296802846550238e+03     8.002049672433395e+03     6.997510751916801e+02    -7.050700883448437e+02
   -1.666587789549242e+03     5.923407880623897e+03     3.683907051618648e+02    -6.028359017261160e+02
   -8.258198601294596e+02     4.252129119762406e+03     1.861824845141888e+02    -4.612320277751987e+02
   -4.051584607219896e+02     3.006872174944886e+03     9.222591723168787e+01    -3.359934975261960e+02
   -1.978041658306479e+02     2.110771324703107e+03     4.523836496502550e+01    -2.392227827861900e+02
   -9.633645806488423e+01     1.476455451524824e+03     2.208433347127993e+01    -1.684734636890618e+02
   -4.685987604832491e+01     1.030983850084752e+03     1.075600442417885e+01    -1.180242233851356e+02
   -2.277632239555227e+01     7.193329136413156e+02     5.232704271656762e+00    -8.246940754747892e+01
   -1.106309994783381e+01     5.017148012703821e+02     2.544266960624304e+00    -5.755083865962865e+01
   -5.368608420831922e+00     3.499073737872292e+02     1.236754346410644e+00    -4.013233041302669e+01
   -2.600722961499763e+00     2.440742966261574e+02     6.011041566788931e-01    -2.797018277385432e+01
   -1.255471158259803e+00     1.703362234370004e+02     2.921443382225316e-01    -1.948030300227659e+01
   -6.016531106911772e-01     1.190060952464079e+02     1.419937333043957e-01    -1.355088645076997e+01
   -2.838368939061326e-01     8.333572503097746e+01     6.903797504032956e-02    -9.403150330218590e+00
   -1.292429994736169e-01     5.863595433538533e+01     3.361141043927978e-02    -6.491072225419416e+00
   -5.388850307076155e-02     4.166197489437655e+01     1.640320159366630e-02    -4.432289692738207e+00
   -1.744760289143409e-02     3.014999937825728e+01     7.640741457627663e-03    -2.990804154053763e+00
   -2.737183175197586e-03     2.220418688588807e+01     2.151485487405385e-03    -2.189855236246026e+00
   -9.607833698541100e-05     1.571363315166138e+01     1.323173537777747e-04    -2.008182286479190e+00
   -4.065179810660882e-07     9.424798719304857e+00     8.699166744696476e-07    -2.000045041084302e+00
   -8.111167317574562e-11     3.141592657495105e+00     2.816290368664371e-10    -2.000000013594450e+00
    2    25     7.568486488496546e+03
   -1.467760939146840e+04     2.517250040114760e+03     5.391886832116896e+02     1.525715272787130e+03
   -1.174862011184371e+04     6.283604305282818e+03     1.205027547524299e+03     8.042918020751428e+02
   -7.850635752005036e+03     7.548873761978218e+03     1.184513458919501e+03     4.644485737686573e+01
   -4.639386664936884e+03     6.969532465280259e+03     8.413512386330929e+02    -3.519254019726017e+02
   -2.546755726761585e+03     5.656337791774859e+03     5.061656624147366e+02    -4.481384869169310e+02
   -1.341983527394147e+03     4.298365091706187e+03     2.792982255840163e+02    -4.036851425953848e+02
   -6.919668892184336e+02     3.158600221046387e+03     1.474007367453372e+02    -3.202565633707214e+02
   -3.528119077706226e+02     2.281824362836700e+03     7.604284769304232e+01    -2.400028134129853e+02
   -1.788528477590552e+02     1.634270162413233e+03     3.878004209292357e+01    -1.750194130940599e+02
   -9.039651409964291e+01     1.165405670515718e+03     1.966186363697081e+01    -1.259279757456473e+02
   -4.561438300652406e+01     8.292495986235490e+02     9.939396063222505e+00    -9.000042106543675e+01
   -2.299318516720757e+01     5.894296807432193e+02     5.017018692892879e+00    -6.410498463890151e+01
   -1.157922597523006e+01     4.187706374830202e+02     2.530468977524313e+00    -4.557930222776973e+01
   -5.823394665244928e+00     2.974939287813858e+02     1.275820342683220e+00    -3.237391500566422e+01
   -2.921672132969186e+00     2.113865223849131e+02     6.431294800847643e-01    -2.297613490246886e+01
   -1.458989022742513e+00     1.503007904478883e+02     3.241789590653019e-01    -1.629085192805470e+01
   -7.216764574349218e-01     1.070181904946213e+02     1.634276754601557e-01    -1.153224301855493e+01
